"geneid","ex_meth_logFC","ex_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_002029",-0.257276581274583,6.48117443691298,0.211800706633567,0.645359674899972,0.243595883016244,3.51942709526815
"SPU_002052",1.62672035569602,5.99212468724847,3.94878343540901,0.0469052663148905,-0.0374024752447758,7.12950501386451
"SPU_002080",0.596633597178308,7.02091093895012,1.29578619324908,0.254984360816684,0.0405739888855981,-0.111148672689621
"SPU_002082",-0.320825479802095,5.76187547915472,0.198109784240532,0.6562509191875,-0.00767690688507835,4.31784872711707
"SPU_002108",-0.357977390936809,6.91659526192477,0.517889821593764,0.471743214679072,-0.0571894949732791,1.03810373840302
"SPU_002117",1.10232365036405,3.37723593861979,0.923669373266776,0.336513355593002,0.174210216178789,9.2695436717528
"SPU_002120",-1.34860511621892,5.0297125619819,1.37227360390522,0.24142163092952,0.268971695260216,3.0225221013903
"SPU_002122",0.520327154004556,6.16947132785874,0.614689889629975,0.433027428524109,0.149166407295922,4.53692347861125
"SPU_002123",0.69662344431474,4.51261806316684,0.481060167737978,0.487942496265939,-0.275823145659397,4.02461647074984
"SPU_002133",1.48523429258667,4.56025183208759,2.44812661922037,0.117665223396434,0.368358926477971,3.96498126830269
"SPU_002155",0.408408782798831,4.01320949840401,0.135672905945739,0.712621197288398,-0.000469201134585885,3.06431321935216
"SPU_002160",-0.106266721677917,7.92586975203078,0.0627580899265503,0.802188605019611,0.249087869876412,6.78283981243483
"SPU_002173",0.222309605903497,6.4168502957112,0.149580894456594,0.698936192667856,0.720256680507955,1.41952709123485
"SPU_002177",-0.358136475848861,3.90448749154312,0.0827884576989959,0.7735535506389,0.256453670518416,3.93735563602061
"SPU_002209",0.1223344040433,5.13138181270849,0.0131680933848815,0.908641447824263,-0.241992218308916,6.35549587028338
"SPU_002210",1.12553065675224,5.09434713466165,1.47916301724446,0.223905521941101,0.125879179001288,8.78318678533351
"SPU_002219",-0.446351499041389,7.30014518316961,0.628307489495484,0.427976818284393,0.189213678938467,9.91877013288623
"SPU_002246",-0.672577559632413,5.49208512130675,0.74529542060883,0.387969828455715,-0.0736024404771855,6.32702043277093
"SPU_002250",-0.946630615474106,5.64539245441676,1.29817982683523,0.254545966997768,-0.600406926093552,1.94215972215268
"SPU_002256",-0.178412296158668,6.2820055295533,0.0962569393913442,0.756368550516921,0.100805126128974,7.22279870374989
"SPU_002266",-0.429544732214595,6.57821297419146,0.631381590467289,0.426848989934002,0.0883048073029949,1.6877566468698
"SPU_002270",-0.0508661867156355,4.67688849217278,0.00146493481724974,0.969468848319282,0.0853458559487961,4.23673270789728
"SPU_002295",0.510487551813336,6.93905791375754,1.04608210028213,0.306411143009047,0.130145041236149,10.0668985759338
"SPU_002297",-0.433449000936421,7.74305893177186,0.905367513878334,0.341346548774511,-0.10740175992641,0.801237075826041
"SPU_002298",0.96677593953226,6.28715729640561,2.03415510079035,0.153799627129491,-0.141540001867093,7.16211122776283
"SPU_002328",1.18000290433554,4.2030077532233,1.25948544884769,0.261748510569114,0.335746375319423,2.65184980332283
"SPU_002330",-0.154787276379901,5.96695470605429,0.0548178219007172,0.814882456631632,0.0164105794679879,4.15859305145872
"SPU_002336",0.0325627357815715,3.56748684388525,0.00414944904874304,0.948638817322056,0.125646095723872,3.63615844400669
"SPU_002346",-0.370724996035969,7.06238053883193,0.582173898440474,0.445461481491842,0.257177934584268,7.76592150959628
"SPU_002348",2.02668402535671,4.6764112299686,3.84755888255298,0.0498184485706494,-0.0145045403997894,3.75014604861716
"SPU_002350",-0.141767901381662,6.45992699780011,0.0651834300908983,0.798483323034646,-0.48549910449214,2.78605590159696
"SPU_002355",-0.999559012482156,8.40534684226126,6.79757165312164,0.00912819427477557,-0.3370171658471,10.8355523537261
"SPU_002356",1.44144847078314,4.38993025080088,1.94359864652677,0.163278330852094,0.20177021601468,8.7860821804969
"SPU_002361",-0.887796462961626,5.80076149899477,1.39277828065735,0.237936474359636,-0.103845523934691,4.66930576136811
"SPU_002376",0.103909205559085,4.3828714813826,0.00874585241638925,0.925491047671681,0.100884103710439,4.65702678889906
"SPU_002382",1.35681182762105,4.73850584269293,2.20872482459627,0.137232064910326,0.598402986862793,0.8222146754176
"SPU_002385",-0.638869697462355,7.13034749321667,1.64226132685005,0.200015487250997,-0.14231925590944,5.12625171988951
"SPU_002417",-0.569759439878803,6.37766107793543,0.750342253801611,0.386367892827448,-0.171154778199014,2.46512295510553
"SPU_002428",0.98553867217919,5.46818672220982,1.48061591416584,0.223678181681749,-0.0805124471493222,5.67127288613572
"SPU_002430",1.13864079973848,7.0195935032134,3.70415008252762,0.0542773077541369,0.351982610016209,3.15538745774584
"SPU_002437",0.218917024567082,5.88067372570926,0.102065819763458,0.74936451372809,-0.219124600030334,0.603751783740035
"SPU_002451",-0.0798472052735574,6.36778334558529,0.020493086069121,0.886168507611848,0.0447276229169184,7.75462654621716
"SPU_002464",-0.217527117547921,5.83064640227741,0.0816877233652686,0.775023156467072,0.272631985758146,9.50189773465519
"SPU_002473",0.406479270822026,7.09125308909391,0.577387691207802,0.447338088085597,-0.184985177675981,5.89917225402611
"SPU_002476",-0.712218460846147,5.74809126454661,0.87250047467036,0.350264000468327,-0.0161626911763459,5.19479895246887
"SPU_002482",0.830449869934645,4.52577263039743,0.698680718037695,0.403227347472294,0.0187125937476977,8.50758059287374
"SPU_002488",0.386983504747655,5.86347214967573,0.286420696892144,0.592523415160654,0.469677125093838,0.456392800952112
"SPU_002511",-0.43506428483129,6.24579566742866,0.441235360905432,0.506526801184207,-0.103037719361428,3.39141098932262
"SPU_002516",-0.482269941994222,4.85714661014758,0.175679628778601,0.675112695024566,0.528891971397873,4.95782271822545
"SPU_002518",0.700437081111428,6.03614355701486,0.954339738608315,0.328617108733764,-0.201328073955281,3.68481033555161
"SPU_002530",0.102541167855532,5.87042642824234,0.0232619352705461,0.87877789054421,0.160683493322139,3.45806321129192
"SPU_002533",0.95919266495045,6.98442733287334,3.19162456486474,0.0740164214257518,0.124747330011939,6.09450640400201
"SPU_002536",-1.52606284738046,6.46975916045944,5.37008215644355,0.0204850126779953,0.117912783652871,6.94887839909964
"SPU_002547",0.557103318721006,5.56406457292245,0.487217425310074,0.485171179842406,0.199385991577452,0.784849244645215
"SPU_002550",0.18053439036125,2.88323801661387,0.0348352577423223,0.851941288770085,-0.0368042627138908,0.399604336094071
"SPU_002552",-0.119655929734599,7.55471278404557,0.0621713957333814,0.803096303439808,0.0162802307852289,6.63168909974449
"SPU_002554",-0.157483817682861,9.16740004182975,0.214544996668134,0.643228167555992,-0.0436108884550779,6.53405179619558
"SPU_002555",-0.555169059630096,5.71472620872983,0.515193081786578,0.472899410782747,0.0907919466165994,8.67477203647775
"SPU_002558",0.725123792843903,5.93371651451557,0.989096755084166,0.319963235677522,0.279140355118106,5.32797621205519
"SPU_002559",0.0741081389595633,8.82447152478193,0.041581929716088,0.838418768587497,0.0209656315391525,6.8678871616155
"SPU_002578",0.186811992879208,7.11798641208362,0.151916208015102,0.696710846027956,0.0175764694275427,5.81058739224565
"SPU_002586",1.11094831300031,6.2346431882093,2.82260787815106,0.0929452791589797,-0.0373743188426491,4.44752125348928
"SPU_002587",0.418438130498649,4.22460883935306,0.11261012045381,0.737191896059023,0.0548295724578488,8.52141347412257
"SPU_002589",0.391051712805111,4.45239732718518,0.154653542958231,0.694127350161268,0.175762562908672,0.843955483225432
"SPU_002592",0.561012254970111,7.54525193654145,1.38602613668851,0.239077337987646,-0.273509162544811,4.8888530072788
"SPU_002603",1.62970407467615,6.08248861916229,4.43136825266702,0.0352842116086825,-0.120230829711204,7.09137916589001
"SPU_002605",1.39257251828101,7.25345808805615,4.51309283138874,0.0336363664507304,-0.03804746929954,2.53610867220845
"SPU_002613",1.29437780389498,6.37672844334958,2.94487140318109,0.0861505558706175,-0.0431878556062388,4.19116548236572
"SPU_002630",-0.125648317315458,7.31984946788367,0.0506205786756535,0.821986917842393,-0.183482561216412,-0.139655345700384
"SPU_002635",1.60377232700938,3.51124079643264,2.19572140765118,0.138394402156445,0.582229561399315,4.19682519060603
"SPU_002640",-0.611343014757836,8.0343536535906,1.98914274749034,0.158430541502694,-0.0214255008541516,3.51142659011865
"SPU_002645",-0.421309251078948,3.73000505407339,0.158025590426469,0.690980851065124,0.0412424307133989,4.76633692269264
"SPU_002646",-0.429907159416675,6.61333318050325,0.633995312658686,0.425893583094613,-0.0661929578707178,2.67275436975086
"SPU_002651",-2.31205235621589,4.07657944200184,2.14541906545019,0.142995985550123,0.107613088610262,5.23019605149269
"SPU_002654",1.32259801010844,4.37193096601761,1.23530537290117,0.266377744944315,-0.333514965821951,1.13324101343824
"SPU_002656",-1.54147209152541,4.88431445441288,3.25636029889369,0.0711468815410118,-0.348279802022931,2.01290340887883
"SPU_002657",-0.0878941789285486,3.33239456892317,0.00247750621463716,0.960302044597766,0.263814652298246,2.84011563443054
"SPU_002664",-0.0159832377142541,6.66623358945174,0.000801698370215931,0.977411492524179,0.118697888359477,6.5684244060595
"SPU_002686",-0.553952357114044,7.13774863761826,0.941776747807651,0.331821326100116,0.104663952148712,3.45329779508352
"SPU_002693",-0.473975964172144,6.28482279380546,0.515059080710319,0.472956981730205,0.492505801782708,5.23829263500886
"SPU_002700",0.331763969777152,6.84401359871726,0.396044247943731,0.529139275849769,0.102728295687231,5.56836093657955
"SPU_002707",0.907262949680324,6.77887159163759,2.04296670074949,0.152911170837709,-0.0687206927498403,3.16145577381366
"SPU_002708",0.902226753152217,7.31270052915994,3.31141688648215,0.0688001485401657,-0.00168274266845835,5.189180614706
"SPU_002709",-0.673275911197645,4.37749794959709,0.447327218089391,0.503606956259305,-0.0563777111928061,6.1247445710398
"SPU_002710",-2.3217490659665,5.36021612998076,6.64576727327286,0.00993916653612948,0.0334656894216553,2.72791941552684
"SPU_002723",-0.120703049998308,6.637928271353,0.0509822680841372,0.821362784707472,-0.119756883881538,6.8499517617007
"SPU_002725",0.434454341030242,5.09541666761742,0.249504237313088,0.617424375687826,-0.0188098633633052,4.49967189875922
"SPU_002726",-0.321786596978119,8.72355010698643,0.747812894036649,0.387169566103588,-0.217902924961907,1.52627233360223
"SPU_002737",-0.237492238134231,6.21064155215005,0.102922817467661,0.748349937957611,0.257206355848686,0.584453521574353
"SPU_002757",0.179392762313534,8.39217772872041,0.230109089931394,0.631442951753935,-0.11581210266168,5.08141428541778
"SPU_002779",-0.975821928698116,7.76902700540051,4.94908670731549,0.0261044551009884,-0.0776040104935243,8.96030292720206
"SPU_002783",0.161790768037889,8.12585798252378,0.126788182522423,0.721785685143236,-0.150417227603139,6.8566080634959
"SPU_002784",2.20725056680847,5.86048008221677,5.76655774502652,0.0163339987514396,-0.763700094703334,2.35763081536214
"SPU_002787",-0.271060912556474,7.99537478972381,0.490863497748703,0.483542370559354,-0.189857913845228,7.92592017822045
"SPU_002789",1.44923100433256,5.69708963063101,3.47827802563798,0.0621794115966165,-0.222503898859674,2.18112469121404
"SPU_002792",0.052011736004776,6.26711523484722,0.00674205809951012,0.934559212077063,-0.193920204655622,6.16552211681687
"SPU_002809",0.487897950104216,5.51643500556898,0.306946847648995,0.579559792788117,0.329480604853522,2.191925618522
"SPU_002812",-0.431207338318005,5.56061873911601,0.24504482264372,0.620585987032386,0.34623130165092,4.26468285635062
"SPU_002815",0.197426392450639,5.88098693457664,0.0725861587279359,0.78760789329435,0.254987535702586,7.84203454241556
"SPU_002819",0.231118079279962,6.31184554061984,0.125821306639697,0.722804616906125,-0.00951297267447896,4.3855678149783
"SPU_002825",-0.129895527874465,8.96752113529093,0.140174199496644,0.708107895821577,0.0480011825214241,7.23775554081898
"SPU_002840",0.298057660918175,6.23949763902182,0.263689579667222,0.607596619738347,0.265295637712778,2.40783172856787
"SPU_002842",-0.378764850679978,5.49457352631749,0.181318104384552,0.670242921068528,-0.0222972926341658,7.28549744046593
"SPU_002857",-0.11793604257109,6.00387557608119,0.0282031841966965,0.866632026040679,-0.23215393367749,1.20231870049748
"SPU_002878",-0.165585331763738,3.36490366961148,0.0426373032144802,0.836409720231878,0.115726235309898,3.6746479887671
"SPU_002879",-0.573539602174064,3.51245246484342,0.354333054101743,0.551670482714457,0.0592497020773389,2.51899610140714
"SPU_002882",0.42465525985047,7.59542201206455,0.731783316341922,0.392305756315452,-0.110884670817786,4.92279130741817
"SPU_002909",0.323674822344589,5.0194830653183,0.169157723537159,0.680861452709921,0.304464294313952,7.00813657754677
"SPU_002914",0.148964961421694,3.95941758491463,0.0261306083208481,0.871581758897319,-0.105613459753474,4.93559402881197
"SPU_002934",-0.0912928098394715,8.25190177888288,0.0463274100759907,0.82958174110902,-0.149634884921761,5.11328784545886
"SPU_002935",0.17341987126683,6.38022028532144,0.0827734747330222,0.773573483376771,-0.294580408375621,5.55479762820059
"SPU_002946",0.568156702540797,7.268901796444,1.54035036995075,0.21456566083322,0.451368591022472,1.70185013650683
"SPU_002985",-0.739436405760569,6.29504056732397,1.48041263938502,0.223709972205115,0.136440747074644,4.47372986605778
"SPU_003007",-2.10192815158019,2.97854766289346,3.98739172767749,0.0458419751868406,0.194042474325808,2.58747874897241
"SPU_003010",0.808848546407126,6.76850061360561,1.82480730352186,0.176742114220534,-0.567859992439225,0.821600683632666
"SPU_003036",-0.0887415112998188,6.82093048950146,0.0251368642188226,0.874026501448286,1.07424716967317,3.92892731490069
"SPU_003043",-1.49940706948879,7.94228730155798,13.0492932559139,0.000303398873969875,-0.203739905794352,2.6580761859725
"SPU_003044",0.0678757856106902,4.97951112663154,0.00281491758467212,0.957687450779669,-0.0571263115275731,5.2088908461861
"SPU_003070",0.655194933497974,4.39043226646527,0.482736010704624,0.487185622985538,0.0975590723827871,7.86918509303577
"SPU_003098",-0.89088026356189,4.07660641210863,0.657398947023964,0.417479717357907,-0.738264226392266,1.04592915357166
"SPU_003107",1.39491139736408,5.16221021201634,2.49837497323026,0.113963836339542,0.185990319023964,10.7383850658879
"SPU_003108",1.2899199852227,6.65233979839579,3.86668953674095,0.0492535804792113,-0.293778425873068,7.77922110864654
"SPU_003109",1.24127283169975,4.16483194890962,0.809515459025461,0.368263544155336,0.117481920762225,6.33754204770313
"SPU_003114",0.516160650885456,4.14828408971731,0.289323057853956,0.590654657576382,0.114544941380307,9.42209286432098
"SPU_003116",0.387721388657525,4.56424788953619,0.148439398188346,0.700031208455047,-0.0768510923643983,3.55644773816724
"SPU_003129",-1.14995313535725,4.90065389060059,1.43597583781511,0.230791649029672,0.073065998200899,4.92642673865618
"SPU_003130",-0.0736940436119495,5.86518358653937,0.0132043394932307,0.908516350476226,-0.615453919397098,2.14082230788774
"SPU_003134",0.940497015189084,6.02090519153281,1.13071578844869,0.287622711424894,-0.283571805317813,1.60912818422653
"SPU_003170",-0.365134777685386,8.05858247762292,0.74170261431308,0.389116015358414,0.0754131092800378,6.49625411813331
"SPU_003175",0.207769431845872,6.30559248691378,0.103023685789381,0.748230829581448,0.416281749612019,4.75178608760588
"SPU_003177",0.219263731344396,6.90918386681677,0.147734105925702,0.700710200665789,-0.145837838233511,2.29179919585583
"SPU_003181",-0.825959253984633,6.38895444288921,1.32352649155413,0.249960135089524,0.0687555249843637,4.37780640506559
"SPU_003187",0.525924802068896,7.06555211565743,1.06928335292193,0.301107375504386,0.038575948854183,3.82328298444207
"SPU_003210",0.131965803849544,4.2339142682225,0.0246749051637417,0.875179845996996,-0.0912509123452324,3.5311351203128
"SPU_003213",0.751437709221219,5.1515329058962,0.51910872325417,0.471222123069918,-0.18096045190059,5.43610727039004
"SPU_003224",-1.19802059933829,8.74521296109099,10.9813711234601,0.000920323143712528,-0.00433181805375021,5.37222447327001
